semana,pdv,produto,quantidade
5,6957238410976217625,8728662573224341894,1.4660718913249526
5,7053985207318856797,8728662573224341894,2.3193086746253426
3,7130197521837503238,8728662573224341894,5.149558592635014
4,7130197521837503238,8728662573224341894,4.199886618102718
5,7130197521837503238,8728662573224341894,2.8829328046090206
4,7150107330885935753,8728662573224341894,1.6232934821299145
4,7200116106667687476,8728662573224341894,4.3255732495226065
5,7200116106667687476,8728662573224341894,3.586033154182004
5,7200116106667687476,8728662573224341894,3.2180565623282944
5,7230603137481735760,8728662573224341894,3.815337437154248
4,7232914301408434886,8728662573224341894,1.8860971655888337
2,7245187752757348055,8728662573224341894,2.6261395784620327
3,7245187752757348055,8728662573224341894,4.8925170479417135
4,7258564421045379389,8728662573224341894,2.367795252126025
5,7258564421045379389,8728662573224341894,2.2128596152526643
4,7333233716541247152,8728662573224341894,4.348451821053023
5,7333233716541247152,8728662573224341894,3.0636714445156894
4,7353801607460064304,8728662573224341894,2.4344226125589126
5,7353801607460064304,8728662573224341894,2.338774637157839
4,7357886028703128680,8728662573224341894,1.8546476955030113
3,7374593611701529027,8728662573224341894,4.7284298081261
2,7385633850451037679,8728662573224341894,5.824628374276397
3,7385633850451037679,8728662573224341894,6.247393934056208
5,7385633850451037679,8728662573224341894,5.322426913990342
3,7418712329043975318,8728662573224341894,4.455381314273991
2,7434595024819293942,8728662573224341894,1.4074743082335799
3,7434595024819293942,8728662573224341894,1.5353406056353749
3,7434595024819293942,8728662573224341894,1.254983437405109
4,7434595024819293942,8728662573224341894,1.5858559365748637
5,7434595024819293942,8728662573224341894,2.5918023324125294
5,7434595024819293942,8728662573224341894,2.2623833481293567
2,7504086749140993293,8728662573224341894,8.180944290051292
3,7504086749140993293,8728662573224341894,5.320992887520524
4,7504086749140993293,8728662573224341894,4.31803974462359
5,7504086749140993293,8728662573224341894,5.560077862863428
5,7504086749140993293,8728662573224341894,6.318304958690085
3,7537387712339538817,8728662573224341894,5.255195110760411
5,7537387712339538817,8728662573224341894,4.043148600161798
4,7708695537966194300,8728662573224341894,2.6182763158857556
4,7708695537966194300,8728662573224341894,2.9425371010288317
3,7716093123858882704,8728662573224341894,1.6528822004918686
4,7716093123858882704,8728662573224341894,1.9288267224562445
5,7716093123858882704,8728662573224341894,2.6174658580945893
3,7798371321515892727,8728662573224341894,2.103651195724745
4,7798371321515892727,8728662573224341894,3.165705077204347
4,7798371321515892727,8728662573224341894,2.726276297694157
2,789090652642956397,8728662573224341894,3.872754925961012
5,789090652642956397,8728662573224341894,7.028799217044132
5,789090652642956397,8728662573224341894,6.472610060316453
2,7955781755376800701,8728662573224341894,4.706716565681249
3,7955781755376800701,8728662573224341894,4.2430527751193186
3,7955781755376800701,8728662573224341894,3.256405867414828
5,7955781755376800701,8728662573224341894,3.6205385731481563
4,801620057888796206,8728662573224341894,1.7549754434169846
5,801620057888796206,8728662573224341894,1.8285478268698985
5,801620057888796206,8728662573224341894,1.6800432250047168
3,804051693189686624,8728662573224341894,5.754223690449803
4,804051693189686624,8728662573224341894,5.430473948943635
2,8078953974483084504,8728662573224341894,4.85498412909038
3,8078953974483084504,8728662573224341894,4.9604072036721965
4,8078953974483084504,8728662573224341894,6.282803415669555
5,8078953974483084504,8728662573224341894,6.1761522115019725
5,8078953974483084504,8728662573224341894,6.762296190387415
3,8089063016528764381,8728662573224341894,2.3958139824686095
5,8089063016528764381,8728662573224341894,2.5464001983338984
5,8089063016528764381,8728662573224341894,1.6659157700814382
2,8146022441159978939,8728662573224341894,6.526786078894653
3,8146022441159978939,8728662573224341894,6.679582333959277
4,8146022441159978939,8728662573224341894,6.169636914453496
5,8146022441159978939,8728662573224341894,4.913864100633919
5,8146022441159978939,8728662573224341894,3.575697521952017
3,8369054016830671530,8728662573224341894,3.678860654960273
3,8369054016830671530,8728662573224341894,2.9147666098060876
5,8369054016830671530,8728662573224341894,2.275203377585361
5,8369054016830671530,8728662573224341894,1.9955084363916482
2,8412542547642168435,8728662573224341894,2.572995729926494
3,8412542547642168435,8728662573224341894,2.8915389889914582
3,8412542547642168435,8728662573224341894,2.4748360114904853
3,8652108541483488480,8728662573224341894,5.039360005972807
4,8652108541483488480,8728662573224341894,4.746987730262663
5,8652108541483488480,8728662573224341894,5.35190258539948
2,8683917970585348419,8728662573224341894,2.5556128502331616
3,8683917970585348419,8728662573224341894,2.925648977329414
5,8683917970585348419,8728662573224341894,4.025922326378737
5,8683917970585348419,8728662573224341894,3.0829370718639275
4,8811617665177719743,8728662573224341894,1.4722704012019245
5,8811617665177719743,8728662573224341894,1.6607648730692792
2,8936953008562903435,8728662573224341894,3.7311575390728917
3,8936953008562903435,8728662573224341894,4.723344596122444
3,8936953008562903435,8728662573224341894,3.6462843089933505
5,8936953008562903435,8728662573224341894,2.786163255375213
5,8936953008562903435,8728662573224341894,2.2514312549036504
4,9012434844717303746,8728662573224341894,5.544981211760391
3,9062378501855009785,8728662573224341894,3.719142676198887
4,9102328095797133282,8728662573224341894,7.202146295629669
4,9102328095797133282,8728662573224341894,6.672014571218148
3,9144814650233279746,8728662573224341894,5.43950222089874
3,9144814650233279746,8728662573224341894,4.233648218070727
4,9144814650233279746,8728662573224341894,3.472206964740231
5,9144814650233279746,8728662573224341894,2.19072853754592
3,987901627121453256,8728662573224341894,1.5457164349702446
3,987901627121453256,8728662573224341894,1.4619236270524474
4,987901627121453256,8728662573224341894,1.6713558171865237
5,987901627121453256,8728662573224341894,1.5964235987742559
5,987901627121453256,8728662573224341894,1.3346951255453834
4,1141776844712021543,8752194591062402658,12.786019964948013
5,1141776844712021543,8752194591062402658,12.961207299568452
4,1094191475886231615,8766513644550468025,1.3156807222548323
5,1225904178990197216,8766513644550468025,2.214102169025937
4,1297251086733897492,8766513644550468025,2.7692515459670815
5,1297251086733897492,8766513644550468025,2.514316519092967
3,1604470660851767741,8766513644550468025,2.2356308379429417
4,1776878936730749532,8766513644550468025,1.626920737943725
5,2357589266242432199,8766513644550468025,1.1801366278197476
5,2359943051331078569,8766513644550468025,1.376757374220815
5,2397389856959348455,8766513644550468025,1.490832947904741
5,2430132255826117411,8766513644550468025,1.404682178168909
4,2494522405477354268,8766513644550468025,1.4162048290340143
5,2494522405477354268,8766513644550468025,2.0596003105880163
4,2510617452472083145,8766513644550468025,6.173339702822872
5,2510617452472083145,8766513644550468025,4.427087086121269
4,2866379461020353700,8766513644550468025,1.7914081813810134
5,2866379461020353700,8766513644550468025,1.8056547511013838
5,2983244898108628573,8766513644550468025,1.2581115070367184
5,3121336671065424913,8766513644550468025,1.515319404531604
3,3217822067684582934,8766513644550468025,1.1331222688285456
5,518556177306096401,8766513644550468025,1.639237129328407
5,6090109948690811625,8766513644550468025,1.2573414923141726
4,6674004198017668031,8766513644550468025,1.5630659415219446
4,6798713085169683814,8766513644550468025,1.5408272984775944
5,6798713085169683814,8766513644550468025,1.3237196548248675
5,6798713085169683814,8766513644550468025,1.3542939257919495
4,7232914301408434886,8766513644550468025,1.8603225257384415
5,7232914301408434886,8766513644550468025,1.709972129021473
5,7232914301408434886,8766513644550468025,1.5254374223191012
4,7357886028703128680,8766513644550468025,1.4641132349221597
5,7357886028703128680,8766513644550468025,1.4912866541098333
4,7716093123858882704,8766513644550468025,2.652011082433165
5,7716093123858882704,8766513644550468025,2.2261410361936824
4,8078953974483084504,8766513644550468025,2.925283209460547
4,8078953974483084504,8766513644550468025,3.2518960366800274
5,8078953974483084504,8766513644550468025,2.933105145291976
5,8633112732092890253,8766513644550468025,2.45344182155555
4,987901627121453256,8766513644550468025,1.800933966966023
5,987901627121453256,8766513644550468025,1.4637942220406386
5,987901627121453256,8766513644550468025,1.6002896522399246
5,1057223373529991552,8768680238158079631,1.188528140001039
5,1057223373529991552,8768680238158079631,1.1141989011911466
5,1604470660851767741,8768680238158079631,2.670147183809842
4,2430132255826117411,8768680238158079631,1.3892572373330687
5,2430132255826117411,8768680238158079631,1.2037353026863726
5,2430132255826117411,8768680238158079631,1.1294060638764802
5,2494522405477354268,8768680238158079631,1.126142257159386
5,2510617452472083145,8768680238158079631,1.1171258519269913
5,2910254038473900987,8768680238158079631,1.126142257159386
5,6825966060938407713,8768680238158079631,1.9082310209928217
5,7053985207318856797,8768680238158079631,2.61571448098049
4,7330492626112567109,8768680238158079631,1.212728103138185
5,7549841487931490519,8768680238158079631,2.789378785775349
5,8146022441159978939,8768680238158079631,2.1968612097324094
4,1969812377529166416,878313110453338067,1.212728103138185
5,2381070559863197186,878313110453338067,1.126142257159386
3,5450506176072583356,878313110453338067,1.0031251637254512
4,1057223373529991552,8824636260730784316,4.053395599827169
5,1057223373529991552,8824636260730784316,2.0772689732952916
5,1057223373529991552,8824636260730784316,2.1259318615462246
4,1073673009638227380,8824636260730784316,1.6146638030655407
5,1073673009638227380,8824636260730784316,1.3166207429985242
5,1168798796850757278,8824636260730784316,1.6799385992137268
5,1242985290671102618,8824636260730784316,1.8679571162843425
5,1297251086733897492,8824636260730784316,1.4818601473406496
4,1333541401405733492,8824636260730784316,1.8989817396515667
5,1333541401405733492,8824636260730784316,1.314746854260776
5,1363945729677457034,8824636260730784316,1.2483686917500811
5,1531902589490671210,8824636260730784316,2.1910801224039527
5,1672060032829519968,8824636260730784316,1.364927704301837
4,1776878936730749532,8824636260730784316,1.478948534635026
5,1776878936730749532,8824636260730784316,1.1711638272556562
3,1960040887726633163,8824636260730784316,1.468739068816862
4,1960040887726633163,8824636260730784316,1.6431925268162888
5,1960040887726633163,8824636260730784316,1.4493544005631758
5,2056960804946725919,8824636260730784316,1.3677845736567236
5,2514365348321971132,8824636260730784316,1.9750870208439075
4,2688984192163220749,8824636260730784316,1.544239820216504
5,2688984192163220749,8824636260730784316,1.1972701828141592
4,2759224468623266801,8824636260730784316,1.8967731842070576
5,2866379461020353700,8824636260730784316,1.525718413453191
5,2904026757117041951,8824636260730784316,2.3986729660833053
4,3056416703916194990,8824636260730784316,1.6431925268162888
5,3056416703916194990,8824636260730784316,1.4493544005631758
3,320309252382737243,8824636260730784316,2.1606592402937506
4,320309252382737243,8824636260730784316,2.9332473000836816
5,320309252382737243,8824636260730784316,2.5786332288930005
5,3322371608271508766,8824636260730784316,1.739689747132955
5,3322371608271508766,8824636260730784316,1.3357124997705283
5,3567676153755271069,8824636260730784316,2.1153867764229113
5,3572477934614187018,8824636260730784316,1.7091720935898618
4,3678948164166177670,8824636260730784316,1.8369278832410114
5,3678948164166177670,8824636260730784316,1.6962851872255065
5,3681980949474966615,8824636260730784316,1.9936322402307756
4,377112829300346974,8824636260730784316,1.6431925268162888
4,3822652906764966671,8824636260730784316,1.544239820216504
5,3822652906764966671,8824636260730784316,1.1972701828141592
5,4754824180906140893,8824636260730784316,1.1972701828141592
5,478486450524049202,8824636260730784316,1.4576471470588823
5,4931825353900858208,8824636260730784316,1.4576471470588823
4,4968978584685627329,8824636260730784316,1.478948534635026
5,4968978584685627329,8824636260730784316,1.1711638272556562
5,4969203531560344063,8824636260730784316,2.745822358736796
3,5315620703014593121,8824636260730784316,1.6069397472948845
5,5315620703014593121,8824636260730784316,2.352722335669292
4,5528590887590754308,8824636260730784316,2.414691421346791
5,5528590887590754308,8824636260730784316,2.491819999830652
4,5540663093703134774,8824636260730784316,1.6431925268162888
5,5540663093703134774,8824636260730784316,1.4493544005631758
4,5570265649210979118,8824636260730784316,2.125982189750575
